user_id,variant,timestamp,pre_metric,device_score,segment,outcome,latency_alert
5365,treatment,2025-01-04 17:24:00,0.6338500644691174,0.29726389179570606,mixed,0,0
5366,treatment,2025-01-04 17:25:00,0.02796113711704249,-1.0282361491817669,desktop_heavy,0,0
5367,control,2025-01-04 17:26:00,-0.541245473669187,-0.10362247659505903,mixed,0,0
5368,treatment,2025-01-04 17:27:00,-0.6334035076562037,-0.3065643234871675,mixed,0,0
5369,treatment,2025-01-04 17:28:00,0.051844598225843065,-0.2396267682669479,mixed,0,0
5370,treatment,2025-01-04 17:29:00,0.49090646192514414,-0.6167006571544328,desktop_heavy,0,0
5371,control,2025-01-04 17:30:00,0.938614972904371,0.8773919938316062,mobile_heavy,0,0
5372,treatment,2025-01-04 17:31:00,1.1610418911060176,-0.03370321708510791,mixed,0,0
5373,treatment,2025-01-04 17:32:00,-1.6247403234889084,-0.06183106212707425,mixed,0,0
5374,control,2025-01-04 17:33:00,-0.04374950854746368,1.3696461975497334,mobile_heavy,0,0
5375,treatment,2025-01-04 17:34:00,0.47408609901649956,-0.8688072177384385,desktop_heavy,0,0
5376,control,2025-01-04 17:35:00,-0.3606408144018089,0.12168629132422015,mixed,0,0
5377,treatment,2025-01-04 17:36:00,-0.06709171685093379,0.030648104349218143,mixed,0,0
5378,control,2025-01-04 17:37:00,0.6234242534550987,-0.5694210520383262,mixed,0,0
5379,treatment,2025-01-04 17:38:00,-1.163482884971795,1.8722530651614162,mobile_heavy,0,0
5380,control,2025-01-04 17:39:00,-1.2863116902041196,0.49831040731249737,mixed,0,0
5381,treatment,2025-01-04 17:40:00,-0.6159162939191833,0.9345326246059491,mobile_heavy,0,0
5382,control,2025-01-04 17:41:00,1.0869456062692047,0.5316079910245892,mixed,0,0
5383,control,2025-01-04 17:42:00,0.3277165403661053,0.47447039739259855,mixed,0,0
5384,treatment,2025-01-04 17:43:00,2.1350920250561667,-0.011578214826976945,mixed,0,0
5385,control,2025-01-04 17:44:00,-1.249767154746021,1.3619804074932065,mobile_heavy,0,0
5386,treatment,2025-01-04 17:45:00,-0.027146281821459475,-2.152166174483744,desktop_heavy,0,0
5387,treatment,2025-01-04 17:46:00,-0.3755348898753639,-0.5509155088915235,mixed,0,0
5388,treatment,2025-01-04 17:47:00,-1.510327215921733,-0.7614416676056384,desktop_heavy,0,0
5389,control,2025-01-04 17:48:00,-2.137171874648626,-0.1670547828556872,mixed,0,0
5390,control,2025-01-04 17:49:00,0.44725403959963217,-0.591414594450757,mixed,0,0
5391,treatment,2025-01-04 17:50:00,0.9041880376961182,-0.2842332267132849,mixed,0,0
5392,treatment,2025-01-04 17:51:00,1.3503955701524168,1.905042949640277,mobile_heavy,0,0
5393,control,2025-01-04 17:52:00,-0.4761539864481255,1.1607991452581625,mobile_heavy,1,0
5394,treatment,2025-01-04 17:53:00,0.29205939820847704,0.9452287592790523,mobile_heavy,0,0
5395,control,2025-01-04 17:54:00,0.4836167454417897,-0.07964191107071622,mixed,0,0
5396,treatment,2025-01-04 17:55:00,1.3423196078373714,0.5301674422713433,mixed,0,0
5397,control,2025-01-04 17:56:00,0.26503078618926507,-0.4880544279191592,mixed,0,0
5398,control,2025-01-04 17:57:00,1.083132921253302,-2.571184600278772,desktop_heavy,0,0
5399,control,2025-01-04 17:58:00,-0.018096757184026226,0.8956487348078934,mobile_heavy,0,1
5400,control,2025-01-04 17:59:00,1.8161988677493623,-0.8721903873338019,desktop_heavy,0,0
5401,control,2025-01-04 18:00:00,-0.3658819288016446,1.1886063482412026,mobile_heavy,0,0
5402,control,2025-01-04 18:01:00,0.05685702354188518,0.9142957536011501,mobile_heavy,0,0
5403,treatment,2025-01-04 18:02:00,-0.4142048917467963,-1.4286349073346036,desktop_heavy,0,0
5404,treatment,2025-01-04 18:03:00,0.03612545326152614,-0.563864069258346,mixed,0,0
5405,control,2025-01-04 18:04:00,-0.02882778586943778,0.9933053191292832,mobile_heavy,0,0
5406,treatment,2025-01-04 18:05:00,-0.002418979504449852,1.7921904769112667,mobile_heavy,0,0
5407,control,2025-01-04 18:06:00,-1.519422736344728,0.1200008646038755,mixed,0,0
5408,control,2025-01-04 18:07:00,1.096536386883936,0.1311812036631912,mixed,0,0
5409,control,2025-01-04 18:08:00,-0.3112078796353686,0.26399549118706467,mixed,0,0
5410,treatment,2025-01-04 18:09:00,-0.49782608124046734,-0.9108150307581188,desktop_heavy,0,0
5411,control,2025-01-04 18:10:00,-0.03492087657725653,-0.23261217874154552,mixed,0,0
5412,control,2025-01-04 18:11:00,1.2213246760373004,-0.12982453206212974,mixed,0,0
5413,treatment,2025-01-04 18:12:00,1.667144157235033,0.7188080730647215,mobile_heavy,0,0
5414,treatment,2025-01-04 18:13:00,-1.3715717699134748,-0.16627671958798787,mixed,0,0
5415,treatment,2025-01-04 18:14:00,-0.23949638160524037,1.076585691673257,mobile_heavy,0,0
5416,treatment,2025-01-04 18:15:00,-0.9617390128419369,-0.37804297680735377,mixed,1,0
5417,treatment,2025-01-04 18:16:00,0.9603736942702769,-1.8890296947914216,desktop_heavy,0,0
5418,treatment,2025-01-04 18:17:00,-0.2694340990519999,2.404824277055626,mobile_heavy,0,0
5419,control,2025-01-04 18:18:00,0.3611230730123979,-0.6289081536316393,desktop_heavy,0,0
5420,control,2025-01-04 18:19:00,0.4800519823388142,0.6385554071540473,mixed,0,0
5421,treatment,2025-01-04 18:20:00,-1.1865114426107732,0.8261813022678298,mobile_heavy,0,0
5422,control,2025-01-04 18:21:00,0.5737484065326939,-0.029215713636959528,mixed,0,0
5423,treatment,2025-01-04 18:22:00,-0.1369595851632531,-1.2068763590044487,desktop_heavy,1,0
5424,treatment,2025-01-04 18:23:00,0.6612429593253809,0.0652785255623953,mixed,0,0
5425,treatment,2025-01-04 18:24:00,1.0408027722759339,-0.35670268320327075,mixed,0,0
5426,treatment,2025-01-04 18:25:00,-0.5985316951821302,-0.19605689464041687,mixed,1,0
5427,control,2025-01-04 18:26:00,-0.6058782652440432,-0.06588763161486287,mixed,0,0
5428,control,2025-01-04 18:27:00,0.2985052499532864,0.08670603612543235,mixed,0,0
5429,treatment,2025-01-04 18:28:00,-0.42295925521331246,1.8521521470584508,mobile_heavy,0,0
5430,treatment,2025-01-04 18:29:00,1.0781600229941957,0.15028845164202834,mixed,0,0
5431,treatment,2025-01-04 18:30:00,-0.26038337994222477,1.587313266643718,mobile_heavy,1,0
5432,treatment,2025-01-04 18:31:00,-0.22728882256661692,2.6124899653097104,mobile_heavy,0,0
5433,treatment,2025-01-04 18:32:00,-0.5959906650811332,-0.1197802630034124,mixed,0,0
5434,treatment,2025-01-04 18:33:00,0.06569130727279336,-0.5584313011575246,mixed,0,0
5435,treatment,2025-01-04 18:34:00,-0.34307277174821726,1.453509518406616,mobile_heavy,1,0
5436,treatment,2025-01-04 18:35:00,0.6349454731633004,0.7836346207056564,mobile_heavy,0,0
5437,control,2025-01-04 18:36:00,-0.284579262641346,-1.9782641609845393,desktop_heavy,0,0
5438,control,2025-01-04 18:37:00,-1.008589656824094,-1.1129339630443007,desktop_heavy,0,0
5439,treatment,2025-01-04 18:38:00,0.966648593449089,-0.6311341507849204,desktop_heavy,1,0
5440,treatment,2025-01-04 18:39:00,-1.589943185030833,-0.5462158829466666,mixed,1,0
5441,control,2025-01-04 18:40:00,-0.1009485659464634,1.5395522161149802,mobile_heavy,0,0
5442,treatment,2025-01-04 18:41:00,0.7490132902446995,1.184307110916839,mobile_heavy,0,0
5443,control,2025-01-04 18:42:00,-0.7115053036604858,-0.3833568149746842,mixed,0,0
5444,control,2025-01-04 18:43:00,0.6064679127198731,-2.0714201784185713,desktop_heavy,1,0
5445,treatment,2025-01-04 18:44:00,-0.42174733761074695,1.2854958318473482,mobile_heavy,0,0
5446,control,2025-01-04 18:45:00,-0.40630283982291215,0.26741700462841234,mixed,0,0
5447,treatment,2025-01-04 18:46:00,-0.017348223057164065,-0.7842187044720844,desktop_heavy,0,0
5448,control,2025-01-04 18:47:00,-0.5407037391743473,0.10620405992208592,mixed,0,0
5449,control,2025-01-04 18:48:00,1.269286716121929,-0.8413456870743359,desktop_heavy,0,0
5450,control,2025-01-04 18:49:00,1.1859389961693074,-0.3578300786016738,mixed,0,0
5451,control,2025-01-04 18:50:00,2.2455249680462375,-0.2952939788914095,mixed,0,0
5452,control,2025-01-04 18:51:00,-0.7931737530756587,-0.6961036610406348,desktop_heavy,0,0
5453,control,2025-01-04 18:52:00,-0.6247956983243503,-0.7931903497932018,desktop_heavy,1,0
5454,control,2025-01-04 18:53:00,0.6431659293682535,-0.23313383969332824,mixed,0,0
5455,treatment,2025-01-04 18:54:00,-0.6794514097312422,0.27526443626280944,mixed,0,0
5456,treatment,2025-01-04 18:55:00,-0.3398181725857371,0.6535523480702762,mixed,0,0
5457,treatment,2025-01-04 18:56:00,0.6424651462240455,0.9430911360631025,mobile_heavy,0,0
5458,treatment,2025-01-04 18:57:00,-1.0269807598267882,1.79672137414847,mobile_heavy,0,0
5459,treatment,2025-01-04 18:58:00,0.9543456002222511,-0.05647948331678433,mixed,0,0
5460,treatment,2025-01-04 18:59:00,2.117767474728852,0.32053548153502653,mixed,1,0
5461,control,2025-01-04 19:00:00,-1.6138820111581782,-0.8774547289714505,desktop_heavy,0,0
5462,control,2025-01-04 19:01:00,-0.25445560199802697,1.4289439589840411,mobile_heavy,0,0
5463,treatment,2025-01-04 19:02:00,0.9159301671819406,-1.3942507825477823,desktop_heavy,1,0
5464,control,2025-01-04 19:03:00,-2.0084878948157963,-0.5401652316194441,mixed,0,0
5465,control,2025-01-04 19:04:00,-1.6809001769763636,-1.4993181504515785,desktop_heavy,0,0
5466,control,2025-01-04 19:05:00,-0.5141639768294817,-0.26269685563591855,mixed,0,0
5467,treatment,2025-01-04 19:06:00,-0.20309673528787228,-0.4129861413683187,mixed,0,0
5468,control,2025-01-04 19:07:00,-1.151743372067374,0.3452023000386511,mixed,0,0
5469,control,2025-01-04 19:08:00,1.3546146562521946,1.1257207611386786,mobile_heavy,0,0
5470,treatment,2025-01-04 19:09:00,0.9093623121569954,1.0680118241923877,mobile_heavy,0,0
5471,treatment,2025-01-04 19:10:00,0.013107138904292333,-0.13140655881818733,mixed,0,0
5472,treatment,2025-01-04 19:11:00,1.8051231821595568,1.7175316702654349,mobile_heavy,0,0
5473,treatment,2025-01-04 19:12:00,-1.0233497370833866,3.7372956316548698,mobile_heavy,0,0
5474,treatment,2025-01-04 19:13:00,0.23659141691458802,-0.8572811750431217,desktop_heavy,0,0
5475,control,2025-01-04 19:14:00,1.2255321904394898,-0.575731734178916,mixed,0,0
5476,control,2025-01-04 19:15:00,0.05478262798460204,1.5936380059882715,mobile_heavy,0,0
5477,control,2025-01-04 19:16:00,-1.597971854523094,1.4066408083378625,mobile_heavy,0,0
5478,control,2025-01-04 19:17:00,-0.1804557093626037,-0.3328347270659147,mixed,1,0
5479,treatment,2025-01-04 19:18:00,1.375143451247653,0.753661975516585,mobile_heavy,1,0
5480,treatment,2025-01-04 19:19:00,-1.5762179466697037,0.37595921849354924,mixed,0,0
5481,control,2025-01-04 19:20:00,0.3565434323119224,0.8120633279685208,mobile_heavy,0,0
5482,control,2025-01-04 19:21:00,0.016155090430829,1.0157207928802976,mobile_heavy,0,0
5483,control,2025-01-04 19:22:00,-0.2571153030594257,0.8538918600807646,mobile_heavy,0,0
5484,treatment,2025-01-04 19:23:00,-1.0425895428948395,1.0105432814523438,mobile_heavy,0,0
5485,control,2025-01-04 19:24:00,-0.7154597821191097,-0.5027704051278564,mixed,0,0
5486,control,2025-01-04 19:25:00,0.23844427065946552,-0.4697249206966385,mixed,0,0
5487,treatment,2025-01-04 19:26:00,0.6965059725759333,1.2728289943297806,mobile_heavy,0,0
5488,control,2025-01-04 19:27:00,-2.4578954967822284,-0.22958916817468977,mixed,0,0
5489,control,2025-01-04 19:28:00,0.15029922772836182,1.5629602600349057,mobile_heavy,0,0
5490,control,2025-01-04 19:29:00,0.6420390572971304,-0.8025711582894328,desktop_heavy,0,0
5491,control,2025-01-04 19:30:00,1.1675689681379118,0.16275856435111918,mixed,0,0
5492,control,2025-01-04 19:31:00,0.5504390934930166,-0.10263369439994309,mixed,1,0
5493,control,2025-01-04 19:32:00,0.9792000865257443,-1.456094654260287,desktop_heavy,0,0
5494,treatment,2025-01-04 19:33:00,0.9846466523028072,-1.353496483907468,desktop_heavy,0,0
5495,treatment,2025-01-04 19:34:00,0.5368460877844401,0.6666818069311,mixed,0,0
5496,treatment,2025-01-04 19:35:00,-0.7386236205406466,-0.6625750711819295,desktop_heavy,0,0
5497,treatment,2025-01-04 19:36:00,-1.2369950169888808,-1.398708593792982,desktop_heavy,0,0
5498,treatment,2025-01-04 19:37:00,1.5291641103386255,0.6611549348257214,mixed,0,0
5499,treatment,2025-01-04 19:38:00,-0.40190679537662233,0.044625574717785124,mixed,0,0
5500,control,2025-01-04 19:39:00,-0.9825545382049544,0.9612768248032764,mobile_heavy,0,0
5501,treatment,2025-01-04 19:40:00,0.0678322835637442,-1.2992899188284077,desktop_heavy,0,0
5502,control,2025-01-04 19:41:00,-0.24424803005208826,1.9133590066378778,mobile_heavy,0,0
5503,control,2025-01-04 19:42:00,0.39584790306225265,-0.17910880225576017,mixed,0,0
5504,treatment,2025-01-04 19:43:00,0.2962650031407656,-0.6384362362440358,desktop_heavy,0,0
5505,treatment,2025-01-04 19:44:00,0.12298076084257248,0.018384096941868294,mixed,0,0
5506,control,2025-01-04 19:45:00,0.07979376360686868,-0.5034612681797683,mixed,0,0
5507,control,2025-01-04 19:46:00,0.6281175586635364,-1.596804929563628,desktop_heavy,0,0
5508,control,2025-01-04 19:47:00,-0.5450973950557733,1.2946604028476694,mobile_heavy,0,0
5509,control,2025-01-04 19:48:00,0.38948776676005975,-0.3037722431986684,mixed,0,0
5510,treatment,2025-01-04 19:49:00,-1.625481691744179,0.11001245364060448,mixed,0,0
5511,treatment,2025-01-04 19:50:00,-0.655640175420759,-0.41043793759707636,mixed,0,0
5512,control,2025-01-04 19:51:00,1.1603176388487446,-1.5220033237311568,desktop_heavy,0,0
5513,treatment,2025-01-04 19:52:00,-0.5927727496105486,1.092872594226354,mobile_heavy,0,0
5514,treatment,2025-01-04 19:53:00,-0.07588016668485051,-0.3651357298104802,mixed,0,0
5515,treatment,2025-01-04 19:54:00,0.38575135102280256,-0.2899840054641216,mixed,0,0
5516,treatment,2025-01-04 19:55:00,0.8857673302497439,0.0457428262326292,mixed,0,0
5517,treatment,2025-01-04 19:56:00,0.06765913546319331,1.0596192095814347,mobile_heavy,1,0
5518,control,2025-01-04 19:57:00,0.1111530796761298,0.06561530638171442,mixed,0,0
5519,treatment,2025-01-04 19:58:00,-0.1995506522945309,-1.1859162287034055,desktop_heavy,0,0
5520,treatment,2025-01-04 19:59:00,3.033897240882182,0.47868715296197956,mixed,0,0
5521,treatment,2025-01-04 20:00:00,-0.4672401861637727,0.5602300710322723,mixed,0,0
5522,control,2025-01-04 20:01:00,1.1039835492747514,-0.156262805143,mixed,0,0
5523,control,2025-01-04 20:02:00,0.2403660245540863,-1.3090793199483608,desktop_heavy,0,0
5524,control,2025-01-04 20:03:00,1.4209355908817947,-0.8735770089159435,desktop_heavy,0,0
5525,control,2025-01-04 20:04:00,-0.7835653997504826,-0.7705406711257571,desktop_heavy,0,0
5526,treatment,2025-01-04 20:05:00,0.1401485301475691,-0.05491768011172865,mixed,1,0
5527,control,2025-01-04 20:06:00,-1.6341011937939751,-0.7218729352075287,desktop_heavy,0,0
5528,treatment,2025-01-04 20:07:00,0.4276320087157509,0.01718985421482599,mixed,1,0
5529,control,2025-01-04 20:08:00,0.47757572698712447,0.12264599927030785,mixed,0,0
5530,treatment,2025-01-04 20:09:00,-0.8490124745405382,-0.7638229211821747,desktop_heavy,1,0
5531,control,2025-01-04 20:10:00,-0.5423163319034567,-0.16339830606694353,mixed,0,0
5532,control,2025-01-04 20:11:00,1.0568833444576509,0.6201557399868217,mixed,0,0
5533,treatment,2025-01-04 20:12:00,-0.6982042907127158,-1.882135472643365,desktop_heavy,0,0
5534,control,2025-01-04 20:13:00,-1.4626408438585572,0.17684916271988815,mixed,0,0
5535,treatment,2025-01-04 20:14:00,-1.5900014893131245,1.0898539795822315,mobile_heavy,0,0
5536,treatment,2025-01-04 20:15:00,-0.4590608533524673,-0.5968788581978166,mixed,0,0
5537,control,2025-01-04 20:16:00,0.2664197718783985,0.09798422916148536,mixed,0,0
5538,treatment,2025-01-04 20:17:00,1.3140306769395202,-1.3462725593069753,desktop_heavy,0,0
5539,treatment,2025-01-04 20:18:00,1.25269830930889,-0.6924690556234993,desktop_heavy,0,0
5540,control,2025-01-04 20:19:00,-0.6777174393781252,0.047258073133182255,mixed,0,0
5541,control,2025-01-04 20:20:00,0.3966811272464605,-1.747126287731592,desktop_heavy,0,0
5542,control,2025-01-04 20:21:00,0.16352431159507666,0.9984829319107733,mobile_heavy,0,0
5543,control,2025-01-04 20:22:00,0.7741110813893243,-1.0309446493758267,desktop_heavy,0,0
5544,treatment,2025-01-04 20:23:00,1.406369534462428,-1.6783712050307074,desktop_heavy,0,1
5545,control,2025-01-04 20:24:00,-0.23568567445548547,0.3180745627858177,mixed,0,0
5546,treatment,2025-01-04 20:25:00,-0.3760777081555241,1.2067696030770116,mobile_heavy,0,0
5547,treatment,2025-01-04 20:26:00,-0.8200584262165151,-0.6662402183794655,desktop_heavy,0,0
5548,control,2025-01-04 20:27:00,-0.10515352577857949,0.5470073608516656,mixed,0,0
5549,control,2025-01-04 20:28:00,0.3273160131869344,1.6348927358879148,mobile_heavy,0,0
5550,control,2025-01-04 20:29:00,0.5198142924903868,0.45441898803868197,mixed,0,0
5551,control,2025-01-04 20:30:00,-0.9607214116024266,0.5667914237615409,mixed,0,0
5552,control,2025-01-04 20:31:00,-0.188186625319251,1.118627941785248,mobile_heavy,1,0
5553,treatment,2025-01-04 20:32:00,-0.018716393077747046,-0.07250962528591294,mixed,0,0
5554,treatment,2025-01-04 20:33:00,2.0382176128520486,0.35198120611436445,mixed,0,0
5555,control,2025-01-04 20:34:00,0.34046632399764776,-0.11579842668207416,mixed,0,0
5556,control,2025-01-04 20:35:00,0.35077894623123557,-0.676044973102234,desktop_heavy,0,0
5557,control,2025-01-04 20:36:00,-0.5603831195590441,0.14694156488532456,mixed,0,0
5558,control,2025-01-04 20:37:00,0.25114841454929054,2.0985735371457532,mobile_heavy,0,0
5559,treatment,2025-01-04 20:38:00,-0.18349928782775565,0.26617983436633585,mixed,0,0
5560,control,2025-01-04 20:39:00,-0.5445463631691391,-1.102235810952928,desktop_heavy,0,0
5561,treatment,2025-01-04 20:40:00,-0.4347587831652697,0.478510278290285,mixed,0,0
5562,treatment,2025-01-04 20:41:00,1.0076295140735156,-0.27788545956890554,mixed,0,0
5563,treatment,2025-01-04 20:42:00,0.3424455705941989,-0.519861409509905,mixed,1,0
5564,control,2025-01-04 20:43:00,-1.4985605736171943,-0.6186518092346003,desktop_heavy,0,0
5565,control,2025-01-04 20:44:00,0.8219728335559715,-1.2171165549476206,desktop_heavy,0,0
5566,control,2025-01-04 20:45:00,-0.8580522947879301,0.3860041325307846,mixed,0,0
5567,control,2025-01-04 20:46:00,-0.0623058020832752,0.7071243221506643,mobile_heavy,0,0
5568,treatment,2025-01-04 20:47:00,0.3859956802696402,-0.33747320905173384,mixed,0,0
5569,control,2025-01-04 20:48:00,-0.8113718292015576,-2.0190635723048325,desktop_heavy,1,0
5570,treatment,2025-01-04 20:49:00,0.3889933281631792,-0.8988888079835781,desktop_heavy,0,0
5571,control,2025-01-04 20:50:00,1.734879564002015,-0.10592445824702922,mixed,0,0
5572,treatment,2025-01-04 20:51:00,0.4158383142529976,-0.2648128540250428,mixed,0,0
5573,treatment,2025-01-04 20:52:00,0.18418299825722254,1.6725321201013457,mobile_heavy,0,0
5574,control,2025-01-04 20:53:00,1.0628832201297091,0.4413764104058094,mixed,0,0
5575,control,2025-01-04 20:54:00,1.573826906572029,-1.1455576850123885,desktop_heavy,0,0
5576,control,2025-01-04 20:55:00,-0.8938414633246362,-0.6184985842735357,desktop_heavy,1,0
5577,treatment,2025-01-04 20:56:00,-0.15206609945414504,0.8318375638211889,mobile_heavy,1,0
5578,treatment,2025-01-04 20:57:00,-2.254252041397491,0.01654391556072308,mixed,0,0
5579,control,2025-01-04 20:58:00,-0.6716682812309448,0.34640809788458143,mixed,0,0
5580,control,2025-01-04 20:59:00,-0.288271793012254,0.5846267504503634,mixed,0,0
5581,control,2025-01-04 21:00:00,-0.7680470061009307,-0.16397689546115107,mixed,0,0
5582,control,2025-01-04 21:01:00,-1.1385277850330746,1.6097795008518192,mobile_heavy,0,0
5583,treatment,2025-01-04 21:02:00,-2.7751227162658423,-1.4786986916528044,desktop_heavy,0,0
5584,control,2025-01-04 21:03:00,-0.8546024507077986,-0.4722524557353486,mixed,0,0
5585,control,2025-01-04 21:04:00,-0.37078019687065095,-1.8113003502323004,desktop_heavy,1,0
5586,control,2025-01-04 21:05:00,0.5955819367696903,0.2825558447922624,mixed,0,0
5587,treatment,2025-01-04 21:06:00,-1.0607063376204469,0.16182036976516195,mixed,0,0
5588,treatment,2025-01-04 21:07:00,-1.0308966671067603,0.07133025384767376,mixed,0,0
5589,treatment,2025-01-04 21:08:00,-1.4939402903116568,0.9009001104823425,mobile_heavy,0,0
5590,control,2025-01-04 21:09:00,0.21893575957469213,-0.7378053843801538,desktop_heavy,0,0
5591,treatment,2025-01-04 21:10:00,0.14725974470268446,0.16582414347443383,mixed,0,0
5592,control,2025-01-04 21:11:00,1.06497750429913,-1.2107098212948488,desktop_heavy,0,0
5593,control,2025-01-04 21:12:00,-0.11449826420687871,0.49174007521368246,mixed,0,0
5594,treatment,2025-01-04 21:13:00,0.36958924013233374,-0.3219089620633119,mixed,0,0
5595,treatment,2025-01-04 21:14:00,0.7531535175858063,0.06254422245922378,mixed,0,0
5596,treatment,2025-01-04 21:15:00,-0.037383453740929135,0.8314794345154393,mobile_heavy,0,0
5597,treatment,2025-01-04 21:16:00,0.5004434312277276,0.07383398682947179,mixed,0,0
5598,control,2025-01-04 21:17:00,0.10252605863056698,0.272125680641839,mixed,0,0
5599,control,2025-01-04 21:18:00,0.4044168881274877,0.31428148730736266,mixed,0,1
5600,treatment,2025-01-04 21:19:00,1.6998156585187107,0.0076999996354643685,mixed,0,0
5601,control,2025-01-04 21:20:00,-1.052384209143882,0.7577391747310849,mobile_heavy,0,0
5602,control,2025-01-04 21:21:00,-0.4358277857560644,-1.3356478426557818,desktop_heavy,0,0
5603,control,2025-01-04 21:22:00,-0.8825589109498208,1.9917201220061964,mobile_heavy,0,0
5604,treatment,2025-01-04 21:23:00,-0.331009126148185,-0.5451412531117631,mixed,0,1
5605,treatment,2025-01-04 21:24:00,0.06171457101241043,-1.0363196992887886,desktop_heavy,0,0
5606,control,2025-01-04 21:25:00,-0.19182559528540075,-1.693918756080315,desktop_heavy,0,0
5607,control,2025-01-04 21:26:00,0.44041606798626765,-0.12857858906990194,mixed,0,0
5608,control,2025-01-04 21:27:00,-1.346258878254085,1.1861890330572582,mobile_heavy,0,0
5609,control,2025-01-04 21:28:00,0.10461257141170696,-0.4011787743061465,mixed,0,0
5610,control,2025-01-04 21:29:00,-1.194929437753532,-0.3315046996297553,mixed,0,0
5611,treatment,2025-01-04 21:30:00,0.05585409120462411,-0.8607763567519773,desktop_heavy,0,0
5612,control,2025-01-04 21:31:00,0.16438318446648,1.3837752565343897,mobile_heavy,0,0
5613,treatment,2025-01-04 21:32:00,1.196261158276171,-0.3108849537467767,mixed,0,0
5614,treatment,2025-01-04 21:33:00,0.6909774744889905,-0.010378249446281284,mixed,0,0
5615,control,2025-01-04 21:34:00,-0.7029968778035763,0.5976592997533334,mixed,0,0
5616,treatment,2025-01-04 21:35:00,-1.4992154439122263,-0.3110674726118045,mixed,0,0
5617,treatment,2025-01-04 21:36:00,0.9323435611117983,0.6598377594003781,mixed,0,0
5618,treatment,2025-01-04 21:37:00,-0.08912530329378067,1.8684546749013913,mobile_heavy,0,0
5619,treatment,2025-01-04 21:38:00,-0.3007946313778022,-1.2164903897463741,desktop_heavy,0,0
5620,treatment,2025-01-04 21:39:00,-0.9340806393169504,-0.04670778984088438,mixed,0,0
5621,control,2025-01-04 21:40:00,-0.49990406747639554,-0.22192066827594398,mixed,0,0
5622,control,2025-01-04 21:41:00,-1.090073611814788,2.138989284878133,mobile_heavy,0,0
5623,control,2025-01-04 21:42:00,1.4812338425792313,-0.5512141853882118,mixed,0,1
5624,treatment,2025-01-04 21:43:00,-0.19191324304914814,1.8313563417383967,mobile_heavy,0,0
5625,control,2025-01-04 21:44:00,0.1731746108886301,1.5385324194339352,mobile_heavy,0,0
5626,control,2025-01-04 21:45:00,-1.2862668690546721,-1.572882021701979,desktop_heavy,0,0
5627,control,2025-01-04 21:46:00,-0.6355556068928162,-0.44320200339622207,mixed,0,0
5628,control,2025-01-04 21:47:00,-0.27202893105400094,1.3856713076474294,mobile_heavy,0,0
5629,treatment,2025-01-04 21:48:00,0.2978848257246669,-0.39036577038093256,mixed,1,0
5630,control,2025-01-04 21:49:00,0.47933424346489817,-1.6674851013025171,desktop_heavy,0,0
5631,treatment,2025-01-04 21:50:00,-0.7046079527417787,0.18305290884916248,mixed,0,0
5632,control,2025-01-04 21:51:00,1.068021441929618,1.255256594256448,mobile_heavy,0,0
5633,treatment,2025-01-04 21:52:00,1.096912708733186,0.2328825905399581,mixed,0,0
5634,treatment,2025-01-04 21:53:00,1.6493797670607615,1.485826845207483,mobile_heavy,0,0
5635,control,2025-01-04 21:54:00,-0.3419115082214252,1.615150642397692,mobile_heavy,0,0
5636,control,2025-01-04 21:55:00,-0.5512806148226223,-0.6559539999050179,desktop_heavy,0,0
5637,treatment,2025-01-04 21:56:00,-0.05908734459416761,-0.2586122221526593,mixed,0,0
5638,treatment,2025-01-04 21:57:00,-0.27619059785213307,-0.17241764179361208,mixed,0,0
5639,control,2025-01-04 21:58:00,1.1856476720487674,-0.13241612776754585,mixed,0,0
5640,control,2025-01-04 21:59:00,0.9661018772417597,0.25850892372043455,mixed,0,0
5641,treatment,2025-01-04 22:00:00,0.23444489181186726,0.5158783535798593,mixed,1,0
5642,treatment,2025-01-04 22:01:00,0.8840042704504213,-1.023899732246336,desktop_heavy,0,0
5643,control,2025-01-04 22:02:00,1.5110505026496177,0.38645641269558406,mixed,0,0
5644,treatment,2025-01-04 22:03:00,-0.7650147880825,1.1273703371143076,mobile_heavy,0,0
5645,control,2025-01-04 22:04:00,0.3434339161111524,0.36973275466461064,mixed,0,0
5646,treatment,2025-01-04 22:05:00,0.0005199758094962221,-1.2319994530950753,desktop_heavy,0,0
5647,control,2025-01-04 22:06:00,1.2843343782158452,-0.6115090918166299,desktop_heavy,0,0
5648,control,2025-01-04 22:07:00,-0.3360452716418001,1.364489491811823,mobile_heavy,0,0
5649,treatment,2025-01-04 22:08:00,0.3360537358249257,-0.2812355969055036,mixed,0,0
5650,control,2025-01-04 22:09:00,-2.0341688566950036,0.22617622163900153,mixed,1,0
5651,control,2025-01-04 22:10:00,-2.37425361882091,-0.9529325327703668,desktop_heavy,1,0
5652,control,2025-01-04 22:11:00,-0.18682902831458106,-0.5270809933635339,mixed,0,0
5653,treatment,2025-01-04 22:12:00,-0.967853552179165,0.20657821679523997,mixed,0,0
5654,control,2025-01-04 22:13:00,-0.18524648868182586,0.04701367141734208,mixed,0,0
5655,control,2025-01-04 22:14:00,0.7364547998874854,-1.032006307524927,desktop_heavy,0,0
5656,treatment,2025-01-04 22:15:00,0.1329100567550742,0.9756880328460081,mobile_heavy,0,0
5657,control,2025-01-04 22:16:00,1.0978454502934605,-0.39102000718238283,mixed,0,0
